Nombre,Tipo1,Tipo2,Color
Bulbasaur,Planta,Veneno,Verde
Ivysaur,Planta,Veneno,Verde
Venusaur,Planta,Veneno,Verde
Charmander,Fuego,,Rojo
Charmeleon,Fuego,,Rojo
Charizard,Fuego,Volador,Naranja
Squirtle,Agua,,Azul
Wartortle,Agua,,Azul
Blastoise,Agua,,Azul
Caterpie,Bicho,,Verde
Metapod,Bicho,,Verde
Butterfree,Bicho,Volador,Morado
Weedle,Bicho,Veneno,Marrón
Kakuna,Bicho,Veneno,Amarillo
Beedrill,Bicho,Veneno,Amarillo
Pidgey,Normal,Volador,Marrón
Pidgeotto,Normal,Volador,Marrón
Pidgeot,Normal,Volador,Marrón
Rattata,Normal,,Morado
Raticate,Normal,,Marrón
Spearow,Normal,Volador,Marrón
Fearow,Normal,Volador,Marrón
Ekans,Veneno,,Morado
Arbok,Veneno,,Morado
Pikachu,Eléctrico,,Amarillo
Raichu,Eléctrico,,Amarillo
Sandshrew,Tierra,,Amarillo
Sandslash,Tierra,,Amarillo
Nidoran,Veneno,,Morado
Nidorina,Veneno,,Morado
Nidoqueen,Veneno,Tierra,Azul
Nidoran,Veneno,,Morado
Nidorino,Veneno,,Morado
Nidoking,Veneno,Tierra,Morado
Clefairy,Hada,,Rosa
Clefable,Hada,,Rosa
Vulpix,Fuego,,Naranja
Ninetales,Fuego,,Naranja
Jigglypuff,Normal,Hada,Rosa
Wigglytuff,Normal,Hada,Rosa
Zubat,Veneno,Volador,Azul
Golbat,Veneno,Volador,Azul
Oddish,Planta,Veneno,Azul
Gloom,Planta,Veneno,Azul
Vileplume,Planta,Veneno,Rojo
Paras,Bicho,Planta,Naranja
Parasect,Bicho,Planta,Naranja
Venonat,Bicho,Veneno,Morado
Venomoth,Bicho,Veneno,Morado
Diglett,Tierra,,Marrón
Dugtrio,Tierra,,Marrón
Meowth,Normal,,Amarillo
Persian,Normal,,Amarillo
Psyduck,Agua,,Amarillo
Golduck,Agua,,Azul
Machop,Lucha,,Gris
Machoke,Lucha,,Gris
Machamp,Lucha,,Gris
Gastly,Fantasma,Veneno,Morado
Haunter,Fantasma,Veneno,Morado
Gengar,Fantasma,Veneno,Morado
Onix,Roca,Tierra,Gris
Drowzee,Psíquico,,Amarillo
Hypno,Psíquico,,Amarillo
Krabby,Agua,,Rojo
Kingler,Agua,,Rojo
Voltorb,Eléctrico,,Rojo
Electrode,Eléctrico,,Rojo
Exeggcute,Planta,Psíquico,Rosa
Exeggutor,Planta,Psíquico,Amarillo
Cubone,Tierra,,Marrón
Marowak,Tierra,,Marrón
Hitmonlee,Lucha,,Marrón
Hitmonchan,Lucha,,Marrón
Lickitung,Normal,,Rosa
Koffing,Veneno,,Morado
Weezing,Veneno,,Morado
Rhyhorn,Tierra,Roca,Gris
Rhydon,Tierra,Roca,Gris
Chansey,Normal,,Rosa
Tangela,Planta,,Azul
Kangaskhan,Normal,,Marrón
Horsea,Agua,,Azul
Seadra,Agua,,Azul
Goldeen,Agua,,Blanco
Seaking,Agua,,Rojo
Staryu,Agua,,Marrón
Starmie,Agua,Psíquico,Morado
Mr. Mime,Psíquico,Hada,Rosa
Scyther,Bicho,Volador,Verde
Jynx,Hielo,Psíquico,Rosa
Electabuzz,Eléctrico,,Amarillo
Magmar,Fuego,,Rojo
Pinsir,Bicho,,Marrón
Tauros,Normal,,Marrón
Magikarp,Agua,,Rojo
Gyarados,Agua,Volador,Azul
Lapras,Agua,Hielo,Azul
Ditto,Normal,,Morado
Rowlet,Planta,Volador,Marrón
Dartrix,Planta,Volador,Marrón
Decidueye, Planta, Volador, Marrón
Mimikyu,Fantasma,Hada,Amarillo
Togedemaru,Eléctrico,Acero,Gris